"match","home","away","player_home_id","player_time_home","rating_home","player_away_id","player_time_away","rating_away","result"
87,5,12,80,36.4266088977456,977.567626058839,192,25.4314230079763,818.632246967592,1
88,5,13,65,90,860.082566393696,193,90,1130.22067278813,1
88,5,13,66,22.8370892372914,980.635625411727,194,0,782.857178364624,1
88,5,13,67,55.5273914337158,1341.23624346341,195,90,1112.30120467423,1
88,5,13,68,67.1629107627086,786.471955917793,196,63.4798520291224,1056.28106621367,1
88,5,13,69,11.8903521308675,1192.07981633181,197,26.5201479708776,951.423415880533,1
88,5,13,70,90,999.037589402274,198,90,828.600954579415,1
88,5,13,71,34.4726085662842,1078.47143223919,199,90,927.919247673179,1
88,5,13,72,90,838.725338138316,200,90,967.281721151342,1
88,5,13,73,90,804.552302669263,201,90,1009.90126294596,1
88,5,13,74,90,1347.47007181996,202,90,1041.1592439778,1
88,5,13,75,78.1096478691325,951.268375175779,203,0,813.758282269732,1
88,5,13,76,90,1016.55142269299,204,90,1232.64641000552,1
88,5,13,77,40.923320974689,1041.25501598199,205,90,862.260006403546,1
88,5,13,78,49.076679025311,949.381404520138,206,90,375.956950148624,1
88,5,13,79,0,1170.93410602975,207,0,1056.10267790898,1
88,5,13,80,90,977.567626058839,208,0,986.181271278939,1
89,5,14,65,90,860.082566393696,209,0,907.970363992812,1
89,5,14,66,0,980.635625411727,210,90,1081.29134907271,1
89,5,14,67,90,1341.23624346341,211,90,722.223004640811,1
89,5,14,68,60.5259674484842,786.471955917793,212,0,1001.18467012973,1
89,5,14,69,90,1192.07981633181,213,0,962.261021817998,1
89,5,14,70,29.4740325515158,999.037589402274,214,90,666.739036374621,1
89,5,14,71,0.945863008964807,1078.47143223919,215,90,1402.18547005849,1
89,5,14,72,87.9714589635842,838.725338138316,216,90,689.719632465357,1
89,5,14,73,90,804.552302669263,217,90,1184.55079997116,1
89,5,14,74,0,1347.47007181996,218,90,939.190103361074,1
89,5,14,75,89.0541369910352,951.268375175779,219,90,1126.08016491952,1
89,5,14,76,90,1016.55142269299,220,0,1107.56816637377,1
89,5,14,77,90,1041.25501598199,221,90,976.885912606693,1
89,5,14,78,2.02854103641585,949.381404520138,222,0,1153.08663837829,1
89,5,14,79,90,1170.93410602975,223,90,968.822980481839,1
89,5,14,80,90,977.567626058839,224,90,1040.14072602903,1
90,5,15,65,90,860.082566393696,225,58.4929534303956,1090.98588130617,1
90,5,15,66,0,980.635625411727,226,31.5070465696044,965.713160514127,1
90,5,15,67,0,1341.23624346341,227,90,1142.46398790778,1
90,5,15,68,90,786.471955917793,228,90,718.63544397369,1
90,5,15,69,90,1192.07981633181,229,7.37546915654093,935.14654658453,1
90,5,15,70,90,999.037589402274,230,90,1136.15393545054,1
90,5,15,71,90,1078.47143223919,231,82.6245308434591,1236.23925536183,1
90,5,15,72,90,838.725338138316,232,25.0696861138567,830.36851122538,1
90,5,15,73,0,804.552302669263,233,42.1031223982573,790.181851683608,1
90,5,15,74,90,1347.47007181996,234,90,1178.32289246452,1
90,5,15,75,0,951.268375175779,235,17.6834765542299,1093.7315459142,1
90,5,15,76,90,1016.55142269299,236,64.9303138861433,626.192304623721,1
90,5,15,77,90,1041.25501598199,237,90,1117.94862528834,1
90,5,15,78,90,949.381404520138,238,90,1117.35766917063,1
90,5,15,79,0,1170.93410602975,239,72.3165234457701,958.95046396035,1
90,5,15,80,90,977.567626058839,240,47.8968776017427,1015.49980940197,1
91,5,16,65,90,860.082566393696,241,25.7374286907725,851.509164062373,0
91,5,16,66,0,980.635625411727,242,90,1482.38312268166,0
91,5,16,67,90,1341.23624346341,243,90,1069.22893457915,0
91,5,16,68,90,786.471955917793,244,31.6613956284709,724.574131352655,0
91,5,16,69,0,1192.07981633181,245,0,1331.63494693024,0
91,5,16,70,90,999.037589402274,246,64.2625713092275,1012.32172239849,0
91,5,16,71,90,1078.47143223919,247,90,1324.73137091666,0
91,5,16,72,90,838.725338138316,248,90,927.498039031851,0
91,5,16,73,90,804.552302669263,249,0,836.576125554125,0
91,5,16,74,0,1347.47007181996,250,90,916.779740182866,0
91,5,16,75,0,951.268375175779,251,90,952.571753317745,0
91,5,16,76,0,1016.55142269299,252,60.6156017398462,1059.31210447325,0
91,5,16,77,90,1041.25501598199,253,90,988.347389717245,0
91,5,16,78,90,949.381404520138,254,90,797.442482750732,0
91,5,16,79,90,1170.93410602975,255,29.3843982601538,1015.25592216468,0
91,5,16,80,90,977.567626058839,256,58.3386043715291,954.646052544422,0
92,5,17,65,0,860.082566393696,257,90,944.295135352801,0.5
92,5,17,66,90,980.635625411727,258,9.93695544311777,1088.70103107728,0.5
92,5,17,67,90,1341.23624346341,259,90,1126.63959748005,0.5
92,5,17,68,90,786.471955917793,260,74.4460238143802,920.135987195311,0.5
92,5,17,69,90,1192.07981633181,261,90,1190.86456630744,0.5
92,5,17,70,0,999.037589402274,262,83.4046281385235,1024.72834304075,0.5
92,5,17,71,90,1078.47143223919,263,90,1329.44135473927,0.5
92,5,17,72,90,838.725338138316,264,90,1200.23497210363,0.5
92,5,17,73,0,804.552302669263,265,80.0630445568822,979.237987466034,0.5
92,5,17,74,90,1347.47007181996,266,6.59537186147645,1117.49818904267,0.5
92,5,17,75,90,951.268375175779,267,0,904.518903088047,0.5
92,5,17,76,90,1016.55142269299,268,90,912.76277493843,0.5
92,5,17,77,90,1041.25501598199,269,0,906.69784884937,0.5
92,5,17,78,0,949.381404520138,270,90,1247.65857349176,0.5
92,5,17,79,0,1170.93410602975,271,90,1052.64836285012,0.5
92,5,17,80,90,977.567626058839,272,15.5539761856198,892.854706752746,0.5
93,5,18,65,90,860.082566393696,273,47.8952493122779,962.305303056811,0
93,5,18,66,90,980.635625411727,274,7.0648489636369,1230.05869560323,0
93,5,18,67,90,1341.23624346341,275,42.1047506877221,1328.68227736498,0
93,5,18,68,90,786.471955917793,276,0,1160.41208636623,0
93,5,18,69,87.8004971821792,1192.07981633181,277,82.9351510363631,1645.93925269352,0
93,5,18,70,26.2476658984087,999.037589402274,278,27.709456672892,711.046602295573,0
93,5,18,71,0,1078.47143223919,279,62.290543327108,1137.54673638524,0
93,5,18,72,90,838.725338138316,280,90,1098.60600353533,0
93,5,18,73,90,804.552302669263,281,90,923.862807541291,0
93,5,18,74,90,1347.47007181996,282,90,1019.6964897183,0
93,5,18,75,36.8019271153025,951.268375175779,283,90,1317.3358977716,0
93,5,18,76,90,1016.55142269299,284,90,1337.10739302445,0
93,5,18,77,0,1041.25501598199,285,0,582.587656537979,0
93,5,18,78,2.19950281782076,949.381404520138,286,90,1078.39790720196,0
93,5,18,79,53.1980728846975,1170.93410602975,287,90,1117.22498823452,0
93,5,18,80,63.7523341015913,977.567626058839,288,90,989.850839535151,0
94,5,19,65,90,860.082566393696,289,90,877.594294657896,0.5
94,5,19,66,90,980.635625411727,290,0,1066.85254390818,0.5
94,5,19,67,90,1341.23624346341,291,90,1182.21283031019,0.5
94,5,19,68,90,786.471955917793,292,0,1267.15541043095,0.5
94,5,19,69,90,1192.07981633181,293,0,874.448169446997,0.5
94,5,19,70,90,999.037589402274,294,90,855.090848250521,0.5
94,5,19,71,90,1078.47143223919,295,0,1167.99750870084,0.5
94,5,19,72,0,838.725338138316,296,90,1184.4169849851,0.5
94,5,19,73,0,804.552302669263,297,90,1138.91017882904,0.5
94,5,19,74,90,1347.47007181996,298,90,948.718387815113,0.5
94,5,19,75,0,951.268375175779,299,90,896.031689929012,0.5
94,5,19,76,0,1016.55142269299,300,90,853.804122913067,0.5
94,5,19,77,90,1041.25501598199,301,90,853.163597397514,0.5
94,5,19,78,90,949.381404520138,302,40.2675544400699,801.427519855601,0.5
94,5,19,79,0,1170.93410602975,303,90,1154.23913751824,0.5
94,5,19,80,90,977.567626058839,304,49.7324455599301,1057.44857846671,0.5
95,5,20,65,90,860.082566393696,305,90,1085.30662545545,0.5
95,5,20,66,90,980.635625411727,306,42.9654881148599,1294.86673636274,0.5
95,5,20,67,90,1341.23624346341,307,90,737.384637036753,0.5
95,5,20,68,90,786.471955917793,308,90,1009.99184117048,0.5
95,5,20,69,51.0709773469716,1192.07981633181,309,34.62104056729,1203.78117277257,0.5
95,5,20,70,25.1629987615161,999.037589402274,310,28.0898080975749,766.606218972313,0.5
95,5,20,71,8.56653476832435,1078.47143223919,311,61.9101919024251,781.879084408771,0.5
95,5,20,72,90,838.725338138316,312,90,890.746050943471,0.5
95,5,20,73,0,804.552302669263,313,0,1034.03596940824,0.5
95,5,20,74,90,1347.47007181996,314,90,1229.39955127145,0.5
95,5,20,75,81.4334652316757,951.268375175779,315,28.0880068056285,837.830328866205,0.5
95,5,20,76,0,1016.55142269299,316,90,1395.54314139093,0.5
95,5,20,77,90,1041.25501598199,317,55.37895943271,980.470192208615,0.5
95,5,20,78,64.8370012384839,949.381404520138,318,90,788.763407433025,0.5
95,5,20,79,38.9290226530284,1170.93410602975,319,47.0345118851401,1147.50547869366,0.5
95,5,20,80,90,977.567626058839,320,61.9119931943715,817.103509797846,0.5
96,6,1,81,90,948.278978774391,1,90,1217.145645657,1
96,6,1,82,88.7940698163584,1245.20463567052,2,90,1222.69275685352,1
96,6,1,83,1.20593018364161,952.528357258158,3,0,683.496602443984,1
96,6,1,84,90,823.835523811279,4,90,664.089451631592,1
96,6,1,85,90,1114.46579140957,5,0,953.802733752197,1
96,6,1,86,42.5433246139437,1220.16941614691,6,90,1057.26395186473,1
96,6,1,87,90,1066.65621920629,7,90,1335.91775713914,1
96,6,1,88,84.2244792915881,1168.2780889776,8,0,1060.83187137975,1
96,6,1,89,90,1479.43292488692,9,0,826.331636290863,1
96,6,1,90,5.77552070841193,652.47851953347,10,90,1061.00921787142,1
96,6,1,91,90,1162.56626663884,11,0,951.780108850089,1
96,6,1,92,90,1342.70544931148,12,90,1105.64005145775,1
96,6,1,93,47.4566753860563,794.545830245911,13,90,656.196547383388,1
96,6,1,94,90,960.76548398685,14,90,1088.09869155801,1
96,6,1,95,0,988.149807534879,15,90,1288.77499919159,1
96,6,1,96,0,960.848403470825,16,90,1110.49857487254,1
97,6,2,81,90,948.278978774391,17,88.815505024977,1103.65377921786,0.5
97,6,2,82,90,1245.20463567052,18,0,1197.41198669206,0.5
97,6,2,83,90,952.528357258158,19,90,930.590379324606,0.5
97,6,2,84,0,823.835523811279,20,90,898.90905142043,0.5
97,6,2,85,0,1114.46579140957,21,90,716.144833902046,0.5
97,6,2,86,90,1220.16941614691,22,90,1051.69228390273,0.5
97,6,2,87,90,1066.65621920629,23,1.18449497502297,1094.295322774,0.5
97,6,2,88,0,1168.2780889776,24,90,881.567022404927,0.5
97,6,2,89,90,1479.43292488692,25,90,1059.7558297953,0.5
97,6,2,90,90,652.47851953347,26,90,1178.08620937521,0.5
97,6,2,91,90,1162.56626663884,27,0,1386.9652588632,0.5
97,6,2,92,90,1342.70544931148,28,90,932.383944518769,0.5
97,6,2,93,0,794.545830245911,29,90,1280.79362861501,0.5
97,6,2,94,90,960.76548398685,30,0,1203.89874480409,0.5
97,6,2,95,90,988.149807534879,31,0,1064.72930157526,0.5
97,6,2,96,0,960.848403470825,32,90,1197.3244003331,0.5
98,6,3,81,0,948.278978774391,33,0,1126.49909922991,1
98,6,3,82,90,1245.20463567052,34,90,833.684549645709,1
98,6,3,83,86.9277953216806,952.528357258158,35,90,963.916656948946,1
98,6,3,84,90,823.835523811279,36,90,1155.17073571155,1
98,6,3,85,90,1114.46579140957,37,90,828.22423268993,1
98,6,3,86,56.7093110689893,1220.16941614691,38,90,1291.15841258486,1
98,6,3,87,90,1066.65621920629,39,0,1221.86683046725,1
98,6,3,88,71.1479999148287,1168.2780889776,40,0,1100.83211345456,1
98,6,3,89,18.8520000851713,1479.43292488692,41,90,730.243942019455,1
98,6,3,90,80.1539044291712,652.47851953347,42,0,1162.36348080751,1
98,6,3,91,33.2906889310107,1162.56626663884,43,90,1353.76037695002,1
98,6,3,92,9.84609557082877,1342.70544931148,44,0,907.80840074846,1
98,6,3,93,90,794.545830245911,45,90,819.971811596153,1
98,6,3,94,3.07220467831939,960.76548398685,46,90,948.75507606796,1
98,6,3,95,90,988.149807534879,47,90,1038.58813555877,1
98,6,3,96,90,960.848403470825,48,90,997.456203871709,1
99,6,4,81,28.5426509566605,948.278978774391,49,0,1008.42189033562,0
99,6,4,82,68.8251788704656,1245.20463567052,50,90,811.233738201601,0
99,6,4,83,11.786235733889,952.528357258158,51,87.9740769253112,1293.94692747834,0
99,6,4,84,46.2145556439646,823.835523811279,52,2.02592307468876,1183.13702294977,0
99,6,4,85,90,1114.46579140957,53,90,1328.09311083728,0
99,6,4,86,78.213764266111,1220.16941614691,54,0,1075.43876075755,0
99,6,4,87,21.1748211295344,1066.65621920629,55,90,625.849148716249,0
99,6,4,88,61.4573490433395,1168.2780889776,56,90,1342.50807835321,0
99,6,4,89,90,1479.43292488692,57,90,768.664840296442,0
99,6,4,90,90,652.47851953347,58,90,762.669025270934,0
99,6,4,91,90,1162.56626663884,59,90,1119.07752634828,0
99,6,4,92,43.7854443560354,1342.70544931148,60,0,860.628742987542,0
99,6,4,93,90,794.545830245911,61,90,1046.87707690802,0
99,6,4,94,78.774022764992,960.76548398685,62,0,1138.07684274238,0
99,6,4,95,11.225977235008,988.149807534879,63,90,1022.53675625094,0
99,6,4,96,90,960.848403470825,64,90,952.841243167401,0
100,6,5,81,75.3870672080666,948.278978774391,65,17.9991757613607,860.082566393696,0.5
100,6,5,82,47.7043176465668,1245.20463567052,66,52.1621665055864,980.635625411727,0.5
100,6,5,83,90,952.528357258158,67,84.7851641778834,1341.23624346341,0.5
100,6,5,84,90,823.835523811279,68,90,786.471955917793,0.5
100,6,5,85,90,1114.46579140957,69,37.8378334944136,1192.07981633181,0.5
100,6,5,86,90,1220.16941614691,70,3.47453864989802,999.037589402274,0.5
100,6,5,87,14.6129327919334,1066.65621920629,71,90,1078.47143223919,0.5
100,6,5,88,90,1168.2780889776,72,7.10980949224904,838.725338138316,0.5
100,6,5,89,10.2145314705558,1479.43292488692,73,82.890190507751,804.552302669263,0.5
100,6,5,90,0,652.47851953347,74,90,1347.47007181996,0.5
100,6,5,91,79.7854685294442,1162.56626663884,75,72.0008242386393,951.268375175779,0.5
100,6,5,92,90,1342.70544931148,76,90,1016.55142269299,0.5
100,6,5,93,53.7397007178515,794.545830245911,77,90,1041.25501598199,0.5
100,6,5,94,42.2956823534332,960.76548398685,78,86.525461350102,949.381404520138,0.5
100,6,5,95,90,988.149807534879,79,90,1170.93410602975,0.5
100,6,5,96,36.2602992821485,960.848403470825,80,5.21483582211658,977.567626058839,0.5
101,6,7,81,19.6182689792477,948.278978774391,97,45.6503659067675,759.654233387437,0
101,6,7,82,70.3817310207523,1245.20463567052,98,52.6226516067982,841.938805683333,0
101,6,7,83,90,952.528357258158,99,90,1159.90419732553,0
101,6,7,84,36.4635949465446,823.835523811279,100,90,925.745576190774,0
101,6,7,85,22.4580817460082,1114.46579140957,101,61.7338834097609,1082.30859589294,0
101,6,7,86,90,1220.16941614691,102,90,979.052234830685,0
101,6,7,87,90,1066.65621920629,103,44.3496340932325,1109.84688653106,0
101,6,7,88,89.2328345775604,1168.2780889776,104,37.3773483932018,1106.8440977638,0
101,6,7,89,0.767165422439575,1479.43292488692,105,35.1785136759281,1238.16077579156,0
101,6,7,90,90,652.47851953347,106,90,878.0799938796,0
101,6,7,91,21.6090417047963,1162.56626663884,107,54.8214863240719,1148.14621284682,0
101,6,7,92,68.3909582952037,1342.70544931148,108,90,1088.8285916848,0
101,6,7,93,67.5419182539918,794.545830245911,109,0,971.191229227524,0
101,6,7,94,90,960.76548398685,110,90,637.747161789672,0
101,6,7,95,90,988.149807534879,111,28.2661165902391,953.001208959221,0
101,6,7,96,53.5364050534554,960.848403470825,112,90,1153.18934732577,0
102,6,8,81,29.725375988055,948.278978774391,113,0,1065.05425876108,1
102,6,8,82,90,1245.20463567052,114,90,899.488376629682,1
102,6,8,83,90,952.528357258158,115,90,1130.85889607412,1
102,6,8,84,0,823.835523811279,116,90,989.568674506554,1
102,6,8,85,90,1114.46579140957,117,62.8291230811737,1188.02012066571,1
102,6,8,86,90,1220.16941614691,118,78.3837165939622,684.002914738333,1
102,6,8,87,90,1066.65621920629,119,56.4839129964821,1026.07576133582,1
102,6,8,88,90,1168.2780889776,120,90,1007.30187842,1
102,6,8,89,0,1479.43292488692,121,0,1268.5241313137,1
102,6,8,90,90,652.47851953347,122,33.5160870035179,873.858647128119,1
102,6,8,91,0,1162.56626663884,123,90,1311.15082750558,1
102,6,8,92,90,1342.70544931148,124,90,1373.3468753657,1
102,6,8,93,90,794.545830245911,125,90,1051.42541882936,1
102,6,8,94,90,960.76548398685,126,90,1071.08668096077,1
102,6,8,95,0,988.149807534879,127,27.1708769188263,919.607679193054,1
102,6,8,96,60.274624011945,960.848403470825,128,11.6162834060378,1348.72085246122,1
103,6,9,81,90,948.278978774391,129,90,592.421175193428,1
103,6,9,82,0.352736972272396,1245.20463567052,130,90,1010.91413498195,1
103,6,9,83,89.6472630277276,952.528357258158,131,90,814.210672627635,1
103,6,9,84,0,823.835523811279,132,90,656.810098989593,1
103,6,9,85,90,1114.46579140957,133,90,1171.63843939315,1
103,6,9,86,0,1220.16941614691,134,90,1083.75441594556,1
103,6,9,87,90,1066.65621920629,135,0,1305.77090615046,1
103,6,9,88,90,1168.2780889776,136,0,1142.57650598784,1
103,6,9,89,0,1479.43292488692,137,90,820.70435758679,1
103,6,9,90,90,652.47851953347,138,0,763.760330432057,1
103,6,9,91,90,1162.56626663884,139,90,1165.06678041184,1
103,6,9,92,53.3668887731619,1342.70544931148,140,90,1431.27023498159,1
103,6,9,93,90,794.545830245911,141,0,1190.46625385448,1
103,6,9,94,36.6331112268381,960.76548398685,142,90,1056.43258387283,1
103,6,9,95,90,988.149807534879,143,90,889.157451636708,1
103,6,9,96,90,960.848403470825,144,0,674.840036024486,1
104,6,10,81,38.0771904322319,948.278978774391,145,0,922.472891105826,1
104,6,10,82,74.8951598606072,1245.20463567052,146,19.2067795805633,962.587597412454,1
104,6,10,83,63.3527656132355,952.528357258158,147,90,1167.38341720102,1
104,6,10,84,74.9229959724471,823.835523811279,148,0,1203.93254577253,1
104,6,10,85,90,1114.46579140957,149,90,1071.3667117749,1
104,6,10,86,90,1220.16941614691,150,90,993.436975124518,1
104,6,10,87,90,1066.65621920629,151,90,1218.19472514907,1
104,6,10,88,15.0770040275529,1168.2780889776,152,90,1095.66145771218,1
104,6,10,89,15.1048401393928,1479.43292488692,153,90,936.918245756541,1
104,6,10,90,90,652.47851953347,154,70.7932204194367,932.573267033362,1
104,6,10,91,26.6472343867645,1162.56626663884,155,90,1013.8285330671,1
104,6,10,92,90,1342.70544931148,156,90,1034.86042673592,1
104,6,10,93,56.521443198435,794.545830245911,157,0,719.661822593624,1
104,6,10,94,51.9228095677681,960.76548398685,158,90,1301.8904171277,1
104,6,10,95,90,988.149807534879,159,0,951.009691548295,1
104,6,10,96,33.478556801565,960.848403470825,160,90,963.833894532617,1
105,6,11,81,71.7733135912567,948.278978774391,161,28.6778712342493,866.86032177683,0
105,6,11,82,90,1245.20463567052,162,62.4611925054342,947.32198966623,0
105,6,11,83,0,952.528357258158,163,90,1099.9034707055,0
105,6,11,84,90,823.835523811279,164,21.5200135926716,973.427726612275,0
105,6,11,85,0,1114.46579140957,165,90,1107.92209810197,0
105,6,11,86,0,1220.16941614691,166,60.5932952743024,1145.62960547007,0
105,6,11,87,90,1066.65621920629,167,27.5388074945658,856.307578957549,0
105,6,11,88,0,1168.2780889776,168,29.4067047256976,963.360966084407,0
105,6,11,89,90,1479.43292488692,169,52.4559747590683,633.829560321861,0
105,6,11,90,90,652.47851953347,170,61.3221287657507,1032.9932434377,0
105,6,11,91,18.2266864087433,1162.56626663884,171,90,1111.82449698051,0
105,6,11,92,90,1342.70544931148,172,90,996.637728906458,0
105,6,11,93,90,794.545830245911,173,90,648.388804145469,0
105,6,11,94,90,960.76548398685,174,68.4799864073284,958.840846195975,0
105,6,11,95,90,988.149807534879,175,37.5440252409317,1236.82227403223,0
105,6,11,96,90,960.848403470825,176,90,690.928999917613,0
106,6,12,81,0,948.278978774391,177,63.6105371103622,1175.85281131058,0.5
106,6,12,82,90,1245.20463567052,178,2.2136305575259,1014.96611797329,0.5
106,6,12,83,90,952.528357258158,179,14.0942800277844,970.504517119488,0.5
106,6,12,84,90,823.835523811279,180,90,1247.52916968497,0.5
106,6,12,85,3.99691436206922,1114.46579140957,181,75.9057199722156,1149.78028198855,0.5
106,6,12,86,90,1220.16941614691,182,83.0570557597093,922.234079564363,0.5
106,6,12,87,90,1066.65621920629,183,6.94294424029067,728.466308913099,0.5
106,6,12,88,90,1168.2780889776,184,26.3894628896378,406.250259483022,0.5
106,6,12,89,38.0886446801014,1479.43292488692,185,8.82336214883253,838.276202839199,0.5
106,6,12,90,86.0030856379308,652.47851953347,186,90,1034.48620570341,0.5
106,6,12,91,0,1162.56626663884,187,90,820.47068789764,0.5
106,6,12,92,0,1342.70544931148,188,90,930.158284566018,0.5
106,6,12,93,90,794.545830245911,189,87.7863694424741,1004.0807227037,0.5
106,6,12,94,90,960.76548398685,190,90,950.007211594984,0.5
106,6,12,95,51.9113553198986,988.149807534879,191,90,977.454609342268,0.5
106,6,12,96,90,960.848403470825,192,81.1766378511675,818.632246967592,0.5
107,6,13,81,0,948.278978774391,193,0,1130.22067278813,0.5
107,6,13,82,90,1245.20463567052,194,90,782.857178364624,0.5
107,6,13,83,90,952.528357258158,195,90,1112.30120467423,0.5
107,6,13,84,89.3192694964819,823.835523811279,196,80.5113815981895,1056.28106621367,0.5
107,6,13,85,4.28782541071996,1114.46579140957,197,90,951.423415880533,0.5
107,6,13,86,90,1220.16941614691,198,90,828.600954579415,0.5
107,6,13,87,90,1066.65621920629,199,90,927.919247673179,0.5
107,6,13,88,90,1168.2780889776,200,90,967.281721151342,0.5
107,6,13,89,90,1479.43292488692,201,90,1009.90126294596,0.5
107,6,13,90,86.6481767082587,652.47851953347,202,9.48861840181053,1041.1592439778,0.5
107,6,13,91,46.5228744596243,1162.56626663884,203,0,813.758282269732,0.5
107,6,13,92,3.35182329174131,1342.70544931148,204,0,1232.64641000552,0.5
107,6,13,93,43.4771255403757,794.545830245911,205,90,862.260006403546,0.5
107,6,13,94,90,960.76548398685,206,90,375.956950148624,0.5
107,6,13,95,85.71217458928,988.149807534879,207,0,1056.10267790898,0.5
107,6,13,96,0.680730503518134,960.848403470825,208,90,986.181271278939,0.5
108,6,14,81,90,948.278978774391,209,90,907.970363992812,1
108,6,14,82,4.21632903395221,1245.20463567052,210,72.5281464890577,1081.29134907271,1
108,6,14,83,61.1769058601931,952.528357258158,211,90,722.223004640811,1
108,6,14,84,90,823.835523811279,212,90,1001.18467012973,1
108,6,14,85,0,1114.46579140957,213,90,962.261021817998,1
108,6,14,86,90,1220.16941614691,214,0,666.739036374621,1
108,6,14,87,90,1066.65621920629,215,90,1402.18547005849,1
108,6,14,88,90,1168.2780889776,216,0,689.719632465357,1
108,6,14,89,90,1479.43292488692,217,90,1184.55079997116,1
108,6,14,90,90,652.47851953347,218,17.4718535109423,939.190103361074,1
108,6,14,91,90,1162.56626663884,219,90,1126.08016491952,1
108,6,14,92,0,1342.70544931148,220,90,1107.56816637377,1
108,6,14,93,28.8230941398069,794.545830245911,221,0,976.885912606693,1
108,6,14,94,0,960.76548398685,222,4.1046843258664,1153.08663837829,1
108,6,14,95,90,988.149807534879,223,85.8953156741336,968.822980481839,1
108,6,14,96,85.7836709660478,960.848403470825,224,90,1040.14072602903,1
109,6,15,81,83.3557609096169,948.278978774391,225,90,1090.98588130617,0.5
109,6,15,82,7.4798110476695,1245.20463567052,226,90,965.713160514127,0.5
109,6,15,83,13.3694581361488,952.528357258158,227,35.4731661966071,1142.46398790778,0.5
109,6,15,84,53.2248439500108,823.835523811279,228,90,718.63544397369,0.5
109,6,15,85,43.7841796735302,1114.46579140957,229,90,935.14654658453,0.5
109,6,15,86,82.5201889523305,1220.16941614691,230,12.6028419169597,1136.15393545054,0.5
109,6,15,87,36.7751560499892,1066.65621920629,231,54.5268338033929,1236.23925536183,0.5
109,6,15,88,90,1168.2780889776,232,77.3971580830403,830.36851122538,0.5
109,6,15,89,90,1479.43292488692,233,4.63289686013013,790.181851683608,0.5
109,6,15,90,76.6305418638512,652.47851953347,234,85.3671031398699,1178.32289246452,0.5
109,6,15,91,90,1162.56626663884,235,13.2718593394384,1093.7315459142,0.5
109,6,15,92,46.2158203264698,1342.70544931148,236,90,626.192304623721,0.5
109,6,15,93,6.64423909038305,794.545830245911,237,85.3051740350202,1117.94862528834,0.5
109,6,15,94,90,960.76548398685,238,90,1117.35766917063,0.5
109,6,15,95,90,988.149807534879,239,4.69482596497983,958.95046396035,0.5
109,6,15,96,90,960.848403470825,240,76.7281406605616,1015.49980940197,0.5
110,6,16,81,77.2639106330462,948.278978774391,241,65.5451673036441,851.509164062373,1
110,6,16,82,59.0602871356532,1245.20463567052,242,0,1482.38312268166,1
110,6,16,83,16.8566694273613,952.528357258158,243,25.2213949989527,1069.22893457915,1
110,6,16,84,90,823.835523811279,244,90,724.574131352655,1
110,6,16,85,67.227540621534,1114.46579140957,245,24.4548326963559,1331.63494693024,1
110,6,16,86,90,1220.16941614691,246,90,1012.32172239849,1
110,6,16,87,90,1066.65621920629,247,90,1324.73137091666,1
110,6,16,88,30.9397128643468,1168.2780889776,248,0,927.498039031851,1
110,6,16,89,53.5311839450151,1479.43292488692,249,4.51963180443272,836.576125554125,1
110,6,16,90,12.7360893669538,652.47851953347,250,90,916.779740182866,1
110,6,16,91,90,1162.56626663884,251,90,952.571753317745,1
110,6,16,92,90,1342.70544931148,252,90,1059.31210447325,1
110,6,16,93,73.1433305726387,794.545830245911,253,90,988.347389717245,1
110,6,16,94,22.772459378466,960.76548398685,254,85.4803681955673,797.442482750732,1
110,6,16,95,90,988.149807534879,255,90,1015.25592216468,1
110,6,16,96,36.4688160549849,960.848403470825,256,64.7786050010473,954.646052544422,1
111,6,17,81,90,948.278978774391,257,90,944.295135352801,1
111,6,17,82,57.0217569451779,1245.20463567052,258,47.1674768859521,1088.70103107728,1
111,6,17,83,66.3900704775006,952.528357258158,259,90,1126.63959748005,1
111,6,17,84,90,823.835523811279,260,90,920.135987195311,1
111,6,17,85,83.0835697310977,1114.46579140957,261,55.6500119925477,1190.86456630744,1
111,6,17,86,23.6163046723232,1220.16941614691,262,70.2984900888987,1024.72834304075,1
111,6,17,87,90,1066.65621920629,263,34.3499880074523,1329.44135473927,1
111,6,17,88,7.58653122000396,1168.2780889776,264,42.8325231140479,1200.23497210363,1
111,6,17,89,6.91643026890233,1479.43292488692,265,0,979.237987466034,1
111,6,17,90,32.9782430548221,652.47851953347,266,90,1117.49818904267,1
111,6,17,91,90,1162.56626663884,267,90,904.518903088047,1
111,6,17,92,23.6099295224994,1342.70544931148,268,19.7015099111013,912.76277493843,1
111,6,17,93,66.3836953276768,794.545830245911,269,90,906.69784884937,1
111,6,17,94,90,960.76548398685,270,0,1247.65857349176,1
111,6,17,95,90,988.149807534879,271,90,1052.64836285012,1
111,6,17,96,82.413468779996,960.848403470825,272,90,892.854706752746,1
112,6,18,81,90,948.278978774391,273,90,962.305303056811,0
112,6,18,82,90,1245.20463567052,274,90,1230.05869560323,0
112,6,18,83,63.3231691760011,952.528357258158,275,90,1328.68227736498,0
112,6,18,84,90,823.835523811279,276,90,1160.41208636623,0
112,6,18,85,90,1114.46579140957,277,14.6994429174811,1645.93925269352,0
112,6,18,86,0,1220.16941614691,278,90,711.046602295573,0
112,6,18,87,90,1066.65621920629,279,90,1137.54673638524,0
112,6,18,88,90,1168.2780889776,280,0,1098.60600353533,0
